5:max_time,5:min_time,5:num_ops,9:max_time,9:min_time,9:num_ops,10:max_time,10:min_time,10:num_ops,11:max_time,11:min_time,11:num_ops,12:max_time,12:min_time,12:num_ops,13:max_time,13:min_time,13:num_ops,14:max_time,14:min_time,14:num_ops
4,3,2,30,17,2,2,1,2,2,1,4,4,2,2,1,1,2,37,1,4
,,,,,,,,,2,2,2,,,,2,1,2,2,1,4
2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,,,,,,
1,1,2,2,1,2,2,1,2,2,1,4,2,2,2,2,2,2,2,1,2
,,,,,,,,,,,,,,,,,,2,1,2
2,1,2,3,2,2,13,1,2,2,1,4,2,1,2,2,2,2,2,1,4
1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,2,2,2,1,4
1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2
1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2
1,1,2,2,2,2,2,1,2,2,1,4,2,2,2,2,1,2,2,1,3
,,,,,,,,,,,,,,,,,,1,1,1
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
6,6,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2
2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2
1,1,1,2,1,2,1,1,2,2,1,4,1,1,1,6,1,2,2,1,4
2,2,1,,,,,,,,,,1,1,1,,,,,,
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,1,1,2
,,,,,,,,,,,,,,,,,,2,1,2
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,2,2,2,1,4
2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
1,1,1,1,1,2,2,2,2,4,1,4,2,2,2,1,1,2,2,1,4
1,1,1,,,,,,,,,,,,,,,,,,
1,1,2,2,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,,,,,,
1,1,1,,,,,,,2,1,2,,,,1,1,2,2,1,4
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
1,1,2,2,1,2,1,1,2,2,1,4,1,1,2,2,2,2,1,1,4
1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2
2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,2,2,2,1,3
,,,,,,,,,,,,,,,,,,1,1,1
1,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2
2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2
2,2,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2
2,2,1,,,,,,,2,2,2,1,1,1,1,1,1,2,1,2
2,1,2,2,1,2,1,1,2,2,1,4,1,1,2,2,1,2,2,1,4
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,2
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
1,1,2,2,2,2,1,1,2,2,1,4,2,2,2,2,2,2,2,1,4
1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,2
2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2
2,2,1,1,1,2,2,1,2,4,1,4,2,1,2,2,1,2,2,1,4
1,1,1,,,,,,,,,,,,,,,,,,
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,,,,,,
,,,,,,,,,2,1,2,,,,2,1,2,2,1,4
2,2,2,2,1,2,1,1,2,2,1,4,2,1,2,1,1,2,1,1,2
,,,,,,,,,,,,,,,,,,2,1,2
1,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1
2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3
1,1,2,2,1,2,2,1,2,2,1,3,2,1,2,1,1,1,2,2,2
,,,,,,,,,1,1,1,,,,2,2,1,2,1,2
2,2,2,2,2,2,1,1,2,2,2,4,2,1,2,1,1,2,2,1,4
1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
3,2,2,1,1,2,2,2,2,2,1,4,2,1,2,1,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2
2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2
1,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,1,2,2,1,2,1,1,2,3,1,4,2,1,2,13,1,2,2,1,4
1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
2,1,2,2,2,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,1,2,2,1,2,2,1,2,2,2,4,1,1,2,1,1,2,2,1,4
2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,,,,,,
,,,,,,,,,2,1,2,,,,2,1,2,2,1,4
2,2,1,1,1,2,1,1,2,2,2,4,15,1,2,1,1,2,3,1,4
3,3,1,,,,,,,,,,,,,,,,,,
2,1,2,2,2,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2
2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2
1,1,2,1,1,2,1,1,2,2,1,4,2,2,2,2,1,2,2,1,2
,,,,,,,,,,,,,,,,,,2,1,2
1,1,2,2,1,2,2,1,2,2,1,4,2,2,2,1,1,2,2,1,4
1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2
2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2
2,2,2,1,1,2,1,1,2,2,1,4,1,1,2,1,1,2,2,1,4
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,1,1,2,12,1,4
2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1
1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,3
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,1,2,2,1,2,1,1,2,3,2,4,1,1,2,1,1,2,2,1,4
1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2
1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,2
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,,,,,,
2,2,1,2,2,1,1,1,1,2,1,3,1,1,1,2,1,2,2,1,4
2,1,2,2,1,2,1,1,2,2,1,4,1,1,2,2,1,2,2,1,4
1,1,2,2,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,,,,,,
,,,,,,,,,2,2,2,,,,1,1,2,2,1,4
2,2,1,2,2,1,1,1,1,3,1,3,1,1,1,2,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,,,,,,
1,1,2,1,1,2,2,2,2,2,1,4,2,1,2,1,1,2,2,1,4
2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,,,,,,
,,,,,,,,,2,1,2,,,,2,1,2,2,1,4
3,1,2,2,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
2,1,2,2,1,2,2,1,2,2,1,4,1,1,2,2,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
1,1,2,2,2,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,,,,,,
,,,,,,,,,2,1,2,,,,2,1,2,2,1,4
2,2,2,2,2,2,2,1,2,2,2,2,3,1,2,,,,,,
,,,,,,,,,9,1,2,,,,2,2,2,2,1,4
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,2
2,2,2,2,2,2,1,1,2,2,1,4,1,1,2,2,2,2,2,1,3
,,,,,,,,,,,,,,,,,,2,2,1
1,1,2,1,1,2,2,2,2,2,1,4,2,2,2,2,1,2,2,1,4
2,2,1,2,1,2,2,1,2,2,2,1,1,1,1,,,,,,
2,2,1,,,,,,,2,1,3,1,1,1,1,1,2,4,1,4
2,1,2,2,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
2,2,2,2,2,2,1,1,2,2,2,3,1,1,2,1,1,1,2,1,2
,,,,,,,,,2,2,1,,,,1,1,1,2,1,2
1,1,2,1,1,2,2,1,2,2,1,4,2,1,2,1,1,2,2,1,4
1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,2
2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2
2,1,2,1,1,2,2,1,2,2,1,3,2,1,2,1,1,1,2,1,2
,,,,,,,,,1,1,1,,,,2,2,1,2,1,2
2,1,2,2,2,2,1,1,2,2,1,4,2,1,2,1,1,2,2,1,4
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2
4,2,2,4,1,2,2,1,2,2,1,3,2,1,2,2,2,1,2,1,2
,,,,,,,,,1,1,1,,,,2,2,1,2,1,2
2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,,,,,,
,,,,,,,,,2,1,2,,,,2,1,2,2,1,4
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2
1,1,2,1,1,2,2,2,2,2,1,4,2,2,2,1,1,2,2,1,4
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2
2,2,1,2,2,1,1,1,1,3,2,2,1,1,1,2,2,1,2,1,2
2,1,2,2,1,2,2,1,2,2,1,3,2,1,2,1,1,1,2,1,2
,,,,,,,,,2,2,1,,,,1,1,1,2,1,2
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
,,,1,1,1,,,,2,1,2,,,,2,1,2,2,1,4
2,1,2,1,1,1,2,1,2,2,1,2,2,1,2,,,,,,
1,1,1,1,1,1,2,2,1,2,1,3,2,2,1,1,1,2,2,1,4
1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,,,,,,
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2
2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,1,2,2,1,3,6,6,1,2,1,2,2,1,4
1,1,1,,,,,,,1,1,1,2,2,1,,,,,,
2,1,2,2,1,2,1,1,2,2,1,4,1,1,2,2,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2
2,1,2,1,1,2,2,1,2,2,1,4,2,2,2,1,1,2,2,1,3
,,,,,,,,,,,,,,,,,,1,1,1
3,1,2,2,2,2,1,1,2,2,1,4,12,4,2,2,1,2,2,1,4
1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
2,2,1,2,2,1,1,1,1,2,2,3,1,1,1,1,1,2,2,1,4
1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,,,,,,
2,1,2,1,1,2,2,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2
2,1,2,1,1,2,2,2,2,2,1,4,3,2,2,1,1,2,2,1,4
4,1,2,1,1,2,1,1,2,2,2,4,2,1,2,1,1,2,2,1,4
,,,2,2,1,,,,2,1,2,,,,2,2,2,2,1,4
2,1,2,1,1,1,2,1,2,2,1,2,2,1,2,,,,,,
1,1,2,2,1,2,2,1,2,2,1,4,2,2,2,2,2,2,2,1,4
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2
1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
2,1,2,2,1,2,1,1,2,2,1,4,2,1,2,2,1,2,2,1,4
